,,,,,,Sample_ID,cp2,cp7,cp19,cp26,cp29,cp32,cp35,cp58,cp1,cp8,cp11,cp14,cp23,cp36,cp39,cp42,cp45,cp49,cp52,cp56,cp62,cp65,cp68,cp71,cp76,cp79,cp82,cp85,cp88,cp5,cp17,cp21,cp27,cp30,cp33,cp55,cp59,cp3,cp9,cp12,cp15,cp24,cp37,cp40,cp43,cp47,cp50,cp53,cp60,cp63,cp66,cp69,cp77,cp80,cp83,cp86,cp89,cp73,cp6,cp18,cp22,cp28,cp31,cp34,cp57,cp72,cp4,cp10,cp13,cp16,cp25,cp38,cp41,cp44,cp48,cp51,cp54,cp61,cp64,cp67,cp70,cp75,cp78,cp81,cp84,cp87
scyllo-inositol,Lipid,Inositol metabolism,32379,GC/MS,C06153,HMDB06088,710762.617,675588.091,3460578.936,3880218.915,824421.163,3360134.046,2030365.508,1652461.4,29699.002,991332.497,3517486.54,935120.031,369083.093,488070.984,4404889.892,2891581.977,2605395.115,2294689.635,2551726.199,2748126.521,1533563.694,2319647.964,4011267.637,4356471.274,2300685.479,812505.993,9485.471,454608.964,3156451.488,1323773.959,2827404.14,2213547.028,1239435.346,1627880.804,3081626.99,1682258.418,4422501.01,989823.938,1456417.414,5755330.329,1603000.015,1398657.16,3936991.569,2086196.802,2890773.782,3543932.915,4646382.598,4941490.186,4446866.505,2375832.242,1124058.547,1898109.126,2960375.959,985262.985,2734266.092,71939.334,5071600.191,3951743.672,1074062.006,1295787.37,2556421.063,2118081.037,4043408.363,2720442.099,3247551.92,3129155.515,1197046.776,1190114.021,2294689.635,2176742.643,2598501.375,4883268.091,1396061.714,2944541.907,3716253.572,3249825.068,2080563.554,1247963.451,6980944.604,5896393.123,3621399.201,1124269.483,608933.284,1202072.379,2262121.825,1603393.326
sebacate (decanedioate),Lipid,"Fatty acid, dicarboxylate",32398,LC/MS neg,C08277,HMDB00792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467043.1,,,,,,,,,,,,,,,,,,,
serine,Amino acid,"Glycine, serine and threonine metabolism",1648,GC/MS,C00065,HMDB03406,1298388.5,9399765.2,6990200.9,7594984.4,6336692.9,4828152.3,8989022.1,6250198.7,633742.8,4867317.6,9368043.8,10241716.3,15683123.2,7864071.8,8241900.7,15795215.4,13700742.8,9673153.2,7663024.5,8457264.5,9450902.8,8146944.2,6282471,12086287.6,10184410.9,1492618.4,139142.2,5260835.3,5573585.2,8703156.8,3418070.4,3497276.2,6676761.4,6197513,9889278.3,18525826.3,7788214.5,21136271.3,12636522.4,8832893.5,6949859,7428373,9856851.5,5734942.6,9967614.5,41051486.2,7939929.1,4898073.7,9688343.8,10201312,9039423.3,6882478.1,6316506.8,3492198.7,3323299,1406508.2,10855132.3,9784419.4,7975956.1,9843172.7,4792059.3,7669837.8,3987244.7,8142189.5,7954523.3,5049693,70028631.3,9081575.8,3752429.5,7176562.1,7864071.8,5426369.8,7196331.5,7352661.1,5743186.5,9343245,10418683.9,6944293.1,8994723.1,8765305.4,11643081.3,3985772.3,7407221.6,8674399.4,4602339.2,9162102.3
serotonin (5HT),Amino acid,Tryptophan metabolism,2342,GC/MS,C00780,HMDB00259,,,,229510.85,103218.89,100036.42,101896.6,,,,38384.55,30604.21,47763.82,79734.54,354117.47,90400.6,148971.82,91736.28,258667.08,92385.39,95697.12,145881.87,,292805.79,19163.14,,,,,,182770.77,,245442.54,49294.46,237706.85,,,,104258.74,50858.19,,91474.8,119911,,68716.32,27410.63,90251.51,,126841.71,208935.4,62442.7,111670.8,157727.51,44715.43,59046.05,,,132270.34,,,,303923.48,110482.15,102057.03,,88111.7,,54946.19,42417.7,105438.4,,84206.68,41769.51,,97866.77,148255.4,21888.34,65577.39,,,105780.67,874669.48,,,49554.78,
sorbitol,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",15053,GC/MS,C00794,HMDB00247,,,31460.26,27698.56,26417.08,20212.85,60655.59,32866.94,,75374.42,52883.43,29956.8,58609.01,39077.94,128324.1,58404.65,223456.68,65397.71,61492.47,38624.83,249536.98,55122.82,51301.51,42036.83,12017.39,,,,3167228.14,,39781.99,35093.57,38595.29,,49348.81,,,17467.18,196911.22,34886.59,35876.92,,,,125371.79,77052.59,52883.43,,133983.31,98849.41,44098.89,62248.58,565442.56,,75931.7,,,129682.27,,55873.32,38992.69,74451.96,,,46551.9,,51997.15,73316.06,,97411.04,53769.71,48117.54,,106047.92,33601.46,,43810.31,83335.8,,20384.35,151939.42,41330.81,,,30797.23,
spermidine,Amino acid,Polyamine metabolism,485,LC/MS pos,C00315,HMDB01257,106647.51,155419.69,997336.33,1170491.52,541061.32,1783269.08,1765867.14,581955.78,67703.68,86389.99,682006.81,800537.29,2136739.91,1008280.62,2159276.55,3013331.56,2004911.49,1133280.06,2116351.35,1626690.74,2365160.34,4857303.57,573412.07,1794689.13,419891.43,174883.32,133197.05,1023772.75,234751.89,640957.74,92331.38,69072.76,1852814.13,1523834.77,840261.8,274522.48,1509748.09,519012.76,1628267.14,1602752.89,308136.22,2529053.86,1094018.23,378283.4,2329733.31,407284.49,1123720.09,437945.54,2411511.92,1955382.63,1099795.22,1503563.2,1008280.62,609076.9,301976.53,,300352.63,1832752.06,116528.51,1116120.57,386536.21,2529511,1723469.25,1673807,891547.63,1166335.78,308539.89,1072601.69,212438.61,2903310.9,606106.92,1874079.77,1764167.35,566228.98,401833.01,4912158.02,644503.36,1008280.62,2215249.83,477485.86,1767160.15,57318.43,2969576.56,308035.46,562788.3,536171.04
spermine,Amino acid,Polyamine metabolism,603,LC/MS pos,C00750,HMDB01256,884848.08,574112.09,17133975.61,8943341.86,3700789.32,18171912.21,15840511.96,6645658.44,38477.88,,3042083.56,3308599.32,12200669.22,5051553.83,14979013.76,7788309.74,25786844.6,11217658.4,18524897.96,12236512.49,16125132.4,16563045.05,1206321.49,8920019.12,1706313.26,54431.95,62255.89,858008.56,89236.59,5885637.52,25522.58,,24859499.86,17477663.48,6959791.16,7537777.41,27149605.68,2026003.13,18840272.86,13221703.06,95268.3,7474177.02,4065258.43,906847.86,11590189.81,2916003.63,2912889.4,2941311.16,17975274.82,27550295.46,9523213.04,11170330.46,7842521.61,3934462.24,1810797.48,,2692376.62,12418401.7,350439.98,7216984.09,2158498.09,16705101.87,10672426.42,9323779.45,12529986.7,9273726.33,1049110.71,10063928.26,277584.76,11873705.11,1614169.68,10138477.69,6226599.27,3766368.61,1221003.16,10786420.21,1326217.2,10093856.67,18790043.93,633566.36,11399974.82,14897.01,13875702.34,912995.01,1998857.44,505549.89
sphingosine,Lipid,Sphingolipid,17747,LC/MS pos,C00319,HMDB00252,53791.85,134012.19,,37982.76,16083.16,115272.66,,35222.17,,179738.26,140900.52,171981.65,,,43685.28,53511.43,,81185.63,,16809.13,,,91852.06,63569.01,216573.26,148579.56,,296992.57,1107430.32,,35694.93,75577.42,31261.37,49197.5,191352.86,28136.34,,302708.55,857915.78,44040.58,91408.95,,,127819.83,67129.73,,133542.91,35625.48,,,329557.06,180273.55,240796.96,438595.66,,92295.17,28808.01,,129997.33,22834.72,,,126641.97,,,,313612.44,,42584.18,,,42686.88,412877.02,607715.98,,,46653.8,580444.39,,23412.52,,,18316.7,91852.06,302028.86,60353.31
stearate (18:0),Lipid,Long chain fatty acid,1358,LC/MS neg,C01530,HMDB00827,5455025,24414831,8326025,8499714,9796877,6750383,6900130,10135488,3014253,19931515,12301110,12144879,11133466,13057764,9666870,10712943,9560171,10594555,10004898,8799625,9693880,10675861,12154149,10154800,17475946,8690754,14626114,11590212,20996263,11939445,10184212,9710491,7983110,7023123,9810445,14495344,8960445,12290668,19610518,10125389,8743806,12571955,12599920,8266951,10432647,23530542,10582663,10472540,8923498,9991138,9410516,8658405,11559401,10016368,7940509,72733074,17115208,7823376,15420454,8775088,6814544,10154800,5662128,6455776,9715675,7325570,70238377,10004476,8431925,11343272,13126044,7467757,15127387,10523198,10882215,7215173,15519366,12026889,6829584,16665704,9459537,9822658,15247368,18846686,18200062,21201300
stearoyl sphingomyelin,Lipid,Sphingolipid,19503,GC/MS,C00550,HMDB01348,56544.13,70886.3,209415.99,185911.38,252934.19,131388.32,233377.55,164284.63,67140,170085.5,132737.15,119791.55,7626.26,157075.29,104197.89,152152.03,30851.16,167964.94,12852.8,172956.82,113996.42,61323.11,186860.44,83334.07,181524.28,24116.52,173070.45,128672.09,118061.85,184588.52,254275.96,128453.66,182270.75,26649.95,34123.55,203526.36,155094.95,147627.31,158079.52,110640.13,72546.29,44840.58,256015.89,212607.76,186667.89,202158.98,76841.06,84259.2,90609.35,86967.64,33117.53,74377.64,,136627.18,134322.98,99487.59,,102189.35,,143194.57,220563.47,288775.27,58352.05,81975.29,231947.04,106569.19,104281.29,178332.98,69115.42,160167.26,193994.87,202263.09,267743.43,48506.66,,138264.38,140400.25,,98053.12,165625.62,107582.51,124512.26,55064.96,295815.56,84691.15,66447.44
stearoylcarnitine,Lipid,Carnitine metabolism,34409,LC/MS pos,,HMDB00848,,68220.98,16839.02,172972.54,39211.89,1031754.14,18334,56706.2,28090.04,81476.19,475342.72,1054712.01,20414.31,,411878.98,186291.28,,964923.8,29910.6,44037.51,40083.39,27174.78,496826.83,435107.46,2024814.58,925825.86,,934798.67,2601316.9,,181263.45,23994.45,114805.53,31771.45,172972.54,10116.71,,281941.97,1097049.74,17476.88,248262.51,11142.93,,86744.87,200448.79,,69953.66,48471.53,,9978.07,284913.07,312807.39,2834760.72,328046.02,744477.6,217210.6,11436.32,,236578.66,164028.31,31030.71,41912.72,804409.21,,25493.69,58686.69,165909.96,52927.72,49514.5,42963.19,260467.94,172972.54,1034504.35,1775769.41,,63757.2,450970.84,668583.49,,280038.57,52188.95,,,1611659.86,7502339.46,3569861.1
succinate,Energy,Krebs cycle,1437,GC/MS,C00042,HMDB00254,14046.73,19212.02,274493.36,373747.24,271184.27,212774.37,432291.13,306907.48,18538.99,17923.44,344887,386729.98,664548.36,397713.22,824161.27,450551.43,551255.64,929472.65,281586,222724.74,665957.89,278781.71,229987.05,417321.29,96764.72,36589.23,10374.46,42080.07,563548.5,108746.38,112412.6,149939.63,473893.55,254219.15,281586,,328770.1,40104.36,326295.55,457564.79,249827.25,204705.02,426922.75,205225.9,422538.59,23924.74,455294.26,291702.01,404698.2,346343.86,168918.37,445551.41,302950.41,162863.38,66980.47,14193.48,350142.24,262258.44,49161.69,294239.47,158101.58,701042.34,162174.86,340155.69,219837.23,335375.65,,378653.06,79146.42,426792.69,254960.62,366484.04,236136.3,379911.2,283918.17,238056.39,554102.66,414716.32,316316.73,279253.83,672191.73,215756.48,453451.27,157393.32,95258.71,226298.28
succinylcarnitine,Energy,Krebs cycle,37058,LC/MS pos,,,,96625.02,42993.9,60548.76,29620.28,46021.28,73979.62,79101.72,,17432.5,79858.27,113291.19,331479.5,47649.77,154002.03,192900.9,137095.08,109921.67,100360.24,102196.21,144693.09,206434.99,165812.77,174562.14,329528.91,19252.46,,57158.4,85258.47,69968.05,22593.81,54202.11,108051.89,89810.61,83955.73,30212.41,119876.15,266612.5,1504807.37,98492.63,52508.94,39287.17,148203.89,84584.4,98222.62,79440.39,214095.7,71977.18,184738.15,208851.86,173957.88,112307.14,102317,75690.08,120943.63,,164860.15,122666.91,,98492.63,112072.38,100204.62,66495.36,197587.22,76196.24,58104.96,26187.18,133395.61,30124.3,62304.98,690164.35,83089.87,497365.72,118463,70129.16,240823.4,35304.82,78616.96,74164.49,62835.15,355397.13,72387.09,313686.62,,174141.71,836371.12
taurine,Amino acid,"Cysteine, methionine, SAM, taurine metabolism",2125,GC/MS,C00245,HMDB00251,56663.76,59575.41,648145.35,468472.05,1314350.47,335289.17,639811.65,345259.02,15389.26,820456.57,409535.04,319394.86,151368.48,397030.88,234228.54,278810.76,163965.38,273727.94,236457.77,452998.05,245189.23,775593.62,514052.64,404612.62,344600.07,36326.78,17468.75,226976.69,452176.99,338845.67,500161.72,959783.49,419230.09,259264.71,324729.07,154176.24,481365.95,315241.62,90723.21,435660.22,478450.03,343165.28,336651.93,694418.83,294801.43,216667.5,373998.62,420135.06,409587.92,469007.87,333926.42,246755.77,106022.54,77260.25,109388.71,17840.34,150514.91,500009.44,92676.53,335289.17,352418.07,530550.64,247893.79,418049.72,553360.91,476035.74,122394.6,389455.62,139514.87,447114.31,363710.47,398726.38,387733.33,223648.31,300688.63,160744.89,281566.2,231762.11,350918.54,547285.02,368161.73,252745.57,277495.93,236162.16,200537.5,242162.4
theobromine,Xenobiotics,Xanthine metabolism,18392,LC/MS pos,C07480,HMDB02825,,,41009.57,45492.2,,,25170.43,124865.54,,,43587.48,62039.37,29602.66,,,36083.72,,124177.94,,33750.37,130241.76,20789.33,18602,143923.96,,,,,,,47230.66,77898.5,40817.08,46546.87,27723.7,,29424.47,150574.78,38815.63,28157.89,126921.16,42298.53,46725.38,,16684.79,,50818.21,26992.4,65349.64,20475.16,60614.94,45212.1,,,28236.5,,37177.39,36453.59,,85581.33,37173.56,36384.29,,36754.53,,111526.39,,98917.98,57097.9,77323.93,47931.13,25621.11,25140.34,28230.13,,134718.64,187495.78,28037.52,42298.53,115733.22,39758.57,182543.93,,,,26143.9
threonine,Amino acid,"Glycine, serine and threonine metabolism",1284,GC/MS,C00188,HMDB00167,326013.29,3035732.42,3015709.4,2390967.64,3091644.41,3686431.17,2692876.84,2421351.97,156751.26,1995878.61,3942859.55,4403518.47,6544307.77,3400205.04,2775214.64,5901334.07,4504740.3,3382840.98,2875442.57,2942741.36,3353926.29,4677085.41,2821215.38,4246407.05,3110312.88,551727,38120.16,1857104.44,3805390.05,2391790.59,1695560.56,1671677.97,2866546.28,2122711.23,3389315.93,5680525.06,3690306.58,7794751.69,3985669.88,2825009.4,3580948.59,4373831.41,3748795.94,2026104.12,3423729.13,12572168.65,3426811.08,1634772.87,3100066.37,2971398.47,3634990.33,2791379.33,2642728.82,1022276.4,1034332.63,293761.71,4050520.91,3527271.95,2228605.06,4149661.54,1645790.89,2595609.59,1072395.89,3035732.42,3467778.17,1641284.32,26344737.16,3369772.81,1638362.34,2958055.01,2906082.93,2230202.16,2976860.12,6372668.56,2144648.95,3934474.32,3861739.1,3233047.26,3508199.61,3489094.51,5279372,1554591.31,2582316.49,4066582.71,1306514.93,3201819.95
threonylphenylalanine,Peptide,Dipeptide,31530,LC/MS pos,,,,53175.9,,14034.16,,,,,,,,,,22497.8,,26373.71,14195.34,24124.28,,,32054.56,14584.94,,,19302.65,,28379.8,16148.73,147181.13,,,,,,,,29176.43,,,,,,49941.49,,,36490.53,25721.44,,16475.07,13451.82,13574.22,,,,,,20900.64,,,,,27205.83,,,19788.78,,,19174.26,,,,,,21245.34,,76960.92,25376.74,,,,,,,,,
tiglyl carnitine,Amino acid,"Valine, leucine and isoleucine metabolism",35428,LC/MS pos,,HMDB02366,16444.26,92305.67,33519.27,22779.07,24400.21,37117.32,40244.49,31796.8,23167.8,13623.53,41123.17,56201.72,71732.31,44394.2,65316.37,92453.14,55294.12,48879.62,33213.47,71445.15,79784.21,34625.5,60176.9,71431.27,74304.62,19739.08,,61045.64,89659.98,29957.66,,,31496.85,46656.44,46083.28,29097.81,32318.69,95491.84,55855.48,36804.72,,114338.46,44803.76,48635.73,103925.73,28665.99,98775.48,46617.38,85226.58,67568.93,37878.6,53241.41,113504.48,36080.95,16253.73,,111953.33,45291.57,38155.38,61526.42,24430.39,55414.96,45272.85,67579.16,17753.71,40492.59,105229.56,46636.91,27055.2,24359.92,68021.82,48155.78,63279.97,47839.68,47705.37,68289.19,21034.03,21835.24,18749.3,43463.68,62634.92,16570.27,46679.91,93436.31,44774.06,84081.9
trans-4-hydroxyproline,Amino acid,"Urea cycle; arginine-, proline-, metabolism",1366,GC/MS,C01157,HMDB00725,35198.55,119199.98,242301.67,281301.84,156319.36,415775.07,252266.9,181030.22,,179026.28,361611.59,246961.94,262992.15,234873.33,138725.32,1157445.83,330647.65,210287.51,183903.88,265030.94,222796.59,200320.87,327385.04,135243.39,319306.22,,,413665.38,114317.89,208448.35,133034.99,233815.25,187306.55,205359.91,238587.5,220677.51,232325.57,773539.72,292206.83,124483.06,207463.63,334033.28,291227.7,364829.5,265241.18,349839.42,432983.11,171098.12,661261.34,372831.7,197582.1,641832.95,310044.88,98988.93,123840.13,,380611.77,205203.42,181946.64,371613.74,,229112.97,,896479,300854.81,348825.95,146275.5,324155.96,93961.21,135157.46,258048.69,104572.55,208438.55,659179.12,221485.17,253161.73,344707.82,540296.18,215508.99,448747.54,444932.1,181085.49,846598.73,238587.5,44875.5,158133.09
triethyleneglycol,Xenobiotics,Chemical,27743,LC/MS pos,,,63461.94,468753.95,182995.57,303475.75,304377.15,261067.09,173346.89,191503.52,76977.75,846358,167838.83,1003672.15,314733.47,222580.14,170834.98,141751.27,148531.45,66170.47,395819.81,81782.47,120578.32,135211.49,83294.3,146813.16,208778.03,231707.13,342749.84,375774.84,192451.59,150757.68,339275.12,80144.18,165364.99,86694.38,110138.15,260395.32,173982.13,218262.64,252033.64,396570.1,214975.67,317862.51,66646.07,209024.91,80219.88,331674.86,74101.02,106927.51,315073.63,167035.54,164140.87,60906.04,225810.44,213280.97,349792.1,132556.79,315183.76,118144.29,229718.52,794896.31,103174.86,308819.15,444764.01,308712.84,195549.61,45821.83,531655.86,60603.98,744677.69,249921.89,732065.24,72463.64,577519.68,48982.63,93294.31,149464.88,143427.93,88522.02,146348.89,23118.88,39916.59,191503.52,172482.78,212698.31,313668.98,215336.61
tryptophan,Amino acid,Tryptophan metabolism,54,LC/MS pos,C00078,HMDB00929,235750.99,1326519.66,1360056.16,1572217.31,1567365.38,1389658.5,1479489.5,1789821.05,79888.88,957601.09,2009398.34,3209238.94,3550281.16,1922885.99,1288765.45,3948912.35,2856982.62,2363372.04,1898652.1,1875944.82,2862213.04,1753384.62,1745508.38,2483851.23,1640452.38,423919.15,30013.89,942619.04,3239661.22,1800345.08,1747749.19,1077233.44,1897670.47,1451025.56,2194829.03,4986002.48,1353752.77,3615599.5,2957198.53,1459524.7,1743267.56,2294122.9,2458324.99,1439358.3,2393418.43,7779654.03,2285238.57,1444451.12,1642209.79,1562483.63,1682366.9,1946436.66,1235939.3,651227.9,664747.73,422960.66,2264478.06,1637126.59,1558720.38,2292274.04,1134373.96,2056811.7,1091310.94,1619854.55,1430429.71,1383510.24,15546010.43,1723868.8,1024048.69,2882917.41,2103224.78,1587976.03,1878001.32,3260592.73,1484768.85,2128530.31,3228843.62,2410985.88,1745508.38,2032288.85,2628047.42,1328815.2,1644943.28,1970301.61,767608.21,3094186.89
tryptophan betaine,Amino acid,Tryptophan metabolism,37097,LC/MS pos,C09213,,,93974.16,105260.91,201218.13,104738.48,68395.08,169361.44,165356.96,,164278.77,160688.15,250655.29,176634.88,148167.48,91228.92,196916.5,82211.79,302680.27,119887.21,282317.46,299460.12,141517.31,259121.2,362081.52,45254.21,47969.65,,46354.56,714032.04,38622.31,213781.11,53565.01,134212.69,138301.34,240718.61,39274.67,76847.46,777993.06,225486.06,301160.4,27989.89,166980.78,362238.99,168322.77,308765.81,55704.49,190329.78,111688.07,503152.3,81414.54,213521.37,329993.05,116109.73,,162483.46,28429.95,130313.08,74498.08,38790.6,315676.75,267771.41,161739.39,43387.43,132613.3,163275.74,66800,106825.54,189816.88,25737.56,362466.6,385369.68,90184.82,215420.76,152940.34,290793.15,161380.83,91791.42,191590.83,328303.05,133468.38,176393.36,,367871.48,292894.59,126468.59,163227.53
tyrosine,Amino acid,Phenylalanine & tyrosine metabolism,1299,LC/MS pos,C00082,HMDB00158,610658.7,2831639,1826415.8,2036771.4,2022965.1,1816826.3,1648132.2,1955760,192140.5,1666962.2,2543078,3997082.4,3850551.2,2400081.6,2801196.2,5152434.6,4054183,2991429.2,2408671.5,2655741.6,2815554.6,2395592.8,1887610.5,3356391,3078347.3,580462.4,128334.5,1588297.1,3785672,3343521.9,2106453.5,1856028,2031129.5,2206289.8,2625950.1,8328726.5,2042439.9,5652868,5287901.1,1936865.5,2424699.7,2583069.6,3781004.8,1773374.8,3145527.6,12662176,3199000,1810405.4,2563441.7,2375463.6,2576329.7,2116234.5,1530556.5,953885.6,1081455.3,1071410.1,3729527.2,2608075.7,2912547.9,3342958,1197768.9,2400081.6,1521165.7,2177764.1,2079161.1,1568677.9,19146500.9,2411481.7,1465071.1,3059168.3,3268683.6,1911978.2,3015996.6,3296207.1,2135948.8,2917984,4017091.8,2332356.4,2204073.8,2208113.7,3593656.4,1677998.5,2144167.8,3221132.5,1263092.8,3792648.2
UDP-N-acetylglucosamine,Carbohydrate,"Nucleotide sugars, pentose metabolism",35162,LC/MS neg,C00043,HMDB00290,23092.66,54207.24,100555.96,94127.92,83748.28,102847.33,142649.9,76370.53,,91074.32,114011.44,79449.28,41950.94,137694.68,297872.94,405744.69,253320.12,220111.82,121190.52,132411.39,148732.41,321868.13,152097.7,311538.71,67773.76,69323.86,18057.72,340060.57,614115.17,43899.04,72356.28,58460.8,84619.47,74591.1,104485.31,,90186.74,195561.38,127980.41,136524.87,70399.3,78208.35,186582.45,56232.44,213360.38,,194887,96380.37,205570.17,202266.2,64393.12,168120.99,201997.99,117600.98,126648.67,,245713.68,125345.88,18562.04,125660.4,46633.93,91725.31,90846.94,157007.01,109357.81,73446.12,,204339.21,82418.67,302489.48,128520.6,96625.94,109856.08,175670.96,157605.44,202263.01,64630.53,218725.03,297612.53,108976.66,301123.47,87109.27,576096.25,94173.67,199732.58,89645.28
uracil,Nucleotide,"Pyrimidine metabolism, uracil containing",605,GC/MS,C00106,HMDB00300,101595.4,616931.86,265714.38,99104.44,150098.77,150234.57,151108.51,232403.98,89643.07,1474786.02,260937.45,1192439.53,1541266.98,198301.24,707174.03,996520.09,756727.5,751848.68,371558.66,223736.99,704474.34,214974.53,133659.3,506917.38,958118.39,114202.73,68803.67,723030.21,6063779.41,98784.2,295179.58,31848.12,342868.9,125402.38,239251.52,606080.96,166298.72,877054.76,988145.28,224937,391045.91,1265498.14,611099.53,119033.01,438980.31,2066735.15,699336.6,95070.29,187528.54,147682.83,214378.53,320735.4,292177.23,137322.47,122104.49,39044.57,653103.62,101041.15,300302.01,601232.85,73025.05,699018.56,124222.87,148784.14,234980.82,97601.28,3369195.72,215109.57,265714.38,333139.17,235668.86,234778.7,549760.39,480673.64,254652.43,476918.82,1397225.18,233294.71,75739.27,506024.78,342558.46,198149.3,380137.27,694301.08,196665.47,707680.05
urate,Nucleotide,"Purine metabolism, urate metabolism",1604,LC/MS neg,C00366,HMDB00289,41129.94,34149.24,153286.68,130713.66,129486.98,191988.37,86960.85,251729.99,14275.67,86690.33,220912.22,165107.24,194943.69,138693.81,65795.96,104024.66,118672.89,169487.81,109001.98,153280.45,104759.24,115682.6,148272.11,159580.14,192428.6,,41842.74,55680.74,153433.88,83719.98,232350.6,130100.32,180518.21,303106.37,211050.13,94182.86,135372.86,117653.2,119295.16,252154.09,160556.4,129612.13,157852.31,212389.94,162671.13,127269.56,111098.72,204959.89,133555.28,92118.65,133494.6,90316.25,40962.42,24156.97,51879.07,,64682.54,107137.62,32922.53,198779.92,320558.28,153535.6,121253.65,103600.28,124809.32,170811.2,67447.81,64723.45,49164.37,145639.66,108263.15,161260.69,119243.39,162033.83,225352.15,135391.32,144974.48,147283.29,84371.82,209539.34,92357.64,155581.61,44187.31,87605.4,,210745.15
